0.1000000000000000056 0.003987693 0.0044112 0.004975073 0.02370847 0.02776786 0.01931714 
0.2000000000000000111 0.002840331 0.003092288 0.003544658 0.01753669 0.02016462 0.01393272 
0.3000000000000000444 0.002324645 0.002486508 0.002908794 0.01459216 0.01645476 0.01138086 
0.4000000000000000222 0.002019685 0.00217113 0.002521878 0.01199125 0.01297542 0.009211627 
0.5 0.001808537 0.001944089 0.002266344 0.01031594 0.01077289 0.007763743 
0.6000000000000000888 0.001646131 0.001772673 0.002078526 0.009140766 0.009334512 0.006784462 
0.7000000000000000666 0.001527976 0.001649902 0.001928017 0.008668766 0.009093676 0.006478814 
0.8000000000000000444 0.001431205 0.001549747 0.001803324 0.008300549 0.009031471 0.006335303 
0.9000000000000000222 0.001350745 0.00145984 0.00170123 0.008033783 0.008784756 0.006172222 
1 0.001277681 0.001395153 0.001625143 0.007632569 0.008617591 0.00603331 
1.100000000000000089 0.001217894 0.001325386 0.001551858 0.007251215 0.008525642 0.005931556 
1.200000000000000178 0.00116472 0.001269543 0.001488424 0.00698453 0.008379262 0.005797407 
1.300000000000000044 0.001118435 0.001226569 0.001429563 0.006748324 0.008307531 0.005700571 
1.400000000000000133 0.001077735 0.001177966 0.001385228 0.006683223 0.008272316 0.005674244 
1.5 0.001047532 0.001135314 0.001336971 0.006522804 0.008250219 0.00561382 
1.600000000000000089 0.001014233 0.001114487 0.001293821 0.00643137 0.008156862 0.005572147 
1.700000000000000178 0.0009845093 0.001083555 0.001265199 0.006333687 0.008163296 0.005566916 
1.800000000000000044 0.0009551714 0.0010507 0.001227033 0.006218225 0.008118812 0.005517888 
1.900000000000000133 0.0009225148 0.001021674 0.001202242 0.006147337 0.008105659 0.005494044 
2 0.0009029966 0.0009954296 0.001167757 0.005986973 0.007913693 0.005358805 
2.100000000000000089 0.0008873547 0.0009775333 0.00113417 0.005838609 0.007709314 0.00524786 
2.200000000000000178 0.0008611604 0.0009581172 0.00111943 0.005735062 0.0075716 0.005129552 
2.300000000000000266 0.0008493169 0.0009383829 0.001098516 0.005645287 0.007397203 0.004970742 
2.400000000000000355 0.0008311586 0.0009225081 0.001077365 0.005513413 0.007242694 0.00489591 
2.5 0.0008216602 0.0009030661 0.001067264 0.005428118 0.007122688 0.004816539 
2.600000000000000089 0.0007971377 0.0008887735 0.001036983 0.005300349 0.006823782 0.00461767 
2.700000000000000178 0.0007816663 0.0008721436 0.001022651 0.005111242 0.006548274 0.004424838 
2.800000000000000266 0.0007690791 0.0008567543 0.001004566 0.005015566 0.006320339 0.004270623 
2.900000000000000355 0.0007601554 0.0008439717 0.0009908394 0.004848683 0.006111038 0.004084571 
3 0.0007438398 0.0008334448 0.0009815565 0.004702275 0.005868759 0.003961968 
3.100000000000000089 0.0007309753 0.000820519 0.0009672235 0.004586044 0.00562744 0.003810015 
3.200000000000000178 0.0007264463 0.0008171665 0.0009393253 0.004466191 0.005378612 0.003654099 
3.300000000000000266 0.0007077374 0.0007928148 0.0009268141 0.004311419 0.005139691 0.003424681 
3.400000000000000355 0.0006947443 0.0007855744 0.0009264597 0.004191215 0.004872914 0.003313495 
3.5 0.0006852542 0.0007818208 0.0009080697 0.004054745 0.004666707 0.003183101 
3.600000000000000089 0.000679838 0.0007747252 0.0008999336 0.003960963 0.004519205 0.003067029 
3.700000000000000178 0.0006773218 0.0007696239 0.0008816366 0.003874713 0.004381708 0.002958136 
3.800000000000000266 0.0006634458 0.0007542571 0.0008803748 0.003793171 0.004162111 0.002852547 
3.900000000000000355 0.0006570161 0.0007433783 0.0008706885 0.003760952 0.004111382 0.002779839 
4 0.0006466763 0.0007396947 0.0008522034 0.003665472 0.004018068 0.002674973 
4.100000000000000533 0.0006391015 0.0007290905 0.000845545 0.003603387 0.003839237 0.002624612 
4.200000000000000178 0.0006324005 0.0007253154 0.0008400683 0.003555166 0.003814666 0.002550434 
4.299999999999999822 0.0006227446 0.000713056 0.0008357837 0.003507041 0.00367379 0.002515031 
